timestamp,seconds_since_start,latitude,longitude,altitude
2025-03-13 13:26:50.029,71.145717,43.029919199999995,-81.2929686,286.47
2025-03-13 13:26:50.289,71.405691,43.0299228,-81.29296269999999,286.48
2025-03-13 13:26:50.549,71.665673,43.029926499999995,-81.2929566,286.48
2025-03-13 13:26:50.809,71.925959,43.0299303,-81.2929506,286.48
2025-03-13 13:26:51.070,72.186377,43.029934,-81.2929444,286.48
2025-03-13 13:26:51.329,72.445794,43.0299376,-81.2929383,286.5
2025-03-13 13:26:51.640,72.75691,43.0299414,-81.2929316,286.52
2025-03-13 13:26:51.893,73.010022,43.0299449,-81.2929253,286.53
2025-03-13 13:26:52.149,73.266173,43.0299487,-81.2929187,286.52
2025-03-13 13:26:52.410,73.526599,43.0299523,-81.2929126,286.51
2025-03-13 13:26:52.670,73.786438,43.0299559,-81.2929065,286.51
2025-03-13 13:26:52.929,74.045995,43.0299595,-81.2929003,286.52
2025-03-13 13:26:53.202,74.318406,43.029962999999995,-81.29289399999999,286.52
2025-03-13 13:26:53.454,74.571201,43.029966699999996,-81.2928878,286.53
2025-03-13 13:26:53.710,74.826425,43.029970299999995,-81.2928816,286.53
2025-03-13 13:26:53.970,75.087076,43.0299741,-81.2928756,286.55
2025-03-13 13:26:54.245,75.361556,43.0299778,-81.2928697,286.56
2025-03-13 13:26:54.534,75.650404,43.029981799999995,-81.29286309999999,286.58
2025-03-13 13:26:54.797,75.913918,43.029985499999995,-81.2928567,286.58
2025-03-13 13:26:55.042,76.158986,43.0299893,-81.2928501,286.57
2025-03-13 13:26:55.291,76.407482,43.029992799999995,-81.29284369999999,286.58
2025-03-13 13:26:55.550,76.667043,43.0299963,-81.29283749999999,286.59
2025-03-13 13:26:55.823,76.939774,43.0299998,-81.29283149999999,286.58
2025-03-13 13:26:56.083,77.199933,43.030003199999996,-81.29282599999999,286.57
2025-03-13 13:26:56.343,77.459398,43.0300064,-81.29282169999999,286.55
2025-03-13 13:26:56.602,77.719185,43.0300094,-81.2928189,286.54
2025-03-13 13:26:56.862,77.979145,43.0300121,-81.29281759999999,286.53
2025-03-13 13:26:57.138,78.25441,43.0300149,-81.2928178,286.53
2025-03-13 13:26:57.430,78.546871,43.0300181,-81.2928195,286.51
2025-03-13 13:26:57.676,78.792764,43.0300211,-81.2928222,286.48
2025-03-13 13:26:57.922,79.039125,43.0300243,-81.2928258,286.43
2025-03-13 13:26:58.183,79.300184,43.030027499999996,-81.2928299,286.38
2025-03-13 13:26:58.443,79.559727,43.0300307,-81.2928341,286.35
2025-03-13 13:26:58.703,79.819665,43.0300339,-81.29283819999999,286.33
2025-03-13 13:26:58.963,80.079506,43.030037,-81.292842,286.33
2025-03-13 13:26:59.223,80.339541,43.0300401,-81.29284539999999,286.33
2025-03-13 13:26:59.484,80.600265,43.0300429,-81.2928486,286.33
2025-03-13 13:26:59.743,80.86007,43.0300449,-81.29285159999999,286.35
2025-03-13 13:27:00.019,81.135437,43.0300459,-81.2928544,286.35
2025-03-13 13:27:00.311,81.427614,43.0300461,-81.2928578,286.37
2025-03-13 13:27:00.557,81.674112,43.0300454,-81.2928613,286.39
2025-03-13 13:27:00.804,81.920629,43.030043899999995,-81.2928656,286.41
2025-03-13 13:27:01.063,82.180001,43.0300416,-81.29287049999999,286.38
2025-03-13 13:27:01.336,82.452502,43.0300383,-81.2928759,286.36
2025-03-13 13:27:01.572,82.688667,43.0300343,-81.29288199999999,286.36
2025-03-13 13:27:01.831,82.947923,43.0300304,-81.29288749999999,286.35
2025-03-13 13:27:02.091,83.20791,43.0300271,-81.2928925,286.33
2025-03-13 13:27:02.351,83.467708,43.0300243,-81.2928968,286.33
2025-03-13 13:27:02.611,83.727753,43.0300219,-81.2929011,286.35
2025-03-13 13:27:02.891,84.007663,43.0300193,-81.2929056,286.37
2025-03-13 13:27:03.188,84.304675,43.030016499999995,-81.29290979999999,286.4
2025-03-13 13:27:03.431,84.54783,43.0300139,-81.2929139,286.42
2025-03-13 13:27:03.692,84.808362,43.030011099999996,-81.2929183,286.42
2025-03-13 13:27:03.952,85.068267,43.0300085,-81.29292269999999,286.42
2025-03-13 13:27:04.211,85.327748,43.030006,-81.2929271,286.43
2025-03-13 13:27:04.472,85.588544,43.030003699999995,-81.2929316,286.43
2025-03-13 13:27:04.731,85.847796,43.030001299999995,-81.29293609999999,286.44
2025-03-13 13:27:04.991,86.107696,43.0299988,-81.2929412,286.46
2025-03-13 13:27:05.251,86.367765,43.0299961,-81.2929465,286.47
2025-03-13 13:27:05.526,86.642879,43.0299933,-81.29295189999999,286.48
2025-03-13 13:27:05.775,86.891339,43.0299905,-81.2929575,286.49
2025-03-13 13:27:06.067,87.183756,43.029987299999995,-81.2929637,286.49
2025-03-13 13:27:06.311,87.427705,43.029984299999995,-81.2929693,286.5
2025-03-13 13:27:06.571,87.688181,43.0299811,-81.29297509999999,286.51
2025-03-13 13:27:06.831,87.947838,43.0299778,-81.29298109999999,286.5
2025-03-13 13:27:07.091,88.20755,43.0299745,-81.29298709999999,286.49
2025-03-13 13:27:07.351,88.467352,43.0299713,-81.292993,286.48
2025-03-13 13:27:07.631,88.747423,43.029968,-81.29299929999999,286.48
2025-03-13 13:27:07.891,89.007834,43.029964899999996,-81.2930051,286.47
2025-03-13 13:27:08.166,89.28268,43.0299617,-81.2930111,286.48
2025-03-13 13:27:08.411,89.527284,43.029958199999996,-81.29301699999999,286.49
2025-03-13 13:27:08.671,89.78804,43.029954599999996,-81.2930231,286.49
2025-03-13 13:27:08.967,90.083742,43.029950799999995,-81.2930295,286.48
2025-03-13 13:27:09.211,90.327262,43.0299474,-81.2930351,286.47
2025-03-13 13:27:09.472,90.588267,43.029944,-81.2930408,286.48
2025-03-13 13:27:09.730,90.847201,43.029940599999996,-81.293047,286.49
2025-03-13 13:27:09.991,91.107524,43.029937,-81.29305339999999,286.51
2025-03-13 13:27:10.271,91.388004,43.0299328,-81.2930603,286.52
2025-03-13 13:27:10.530,91.647152,43.0299287,-81.2930667,286.51
